,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
972,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 11:10:29 PM,110010501,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.74356975249117,0.5454024793505848,1864584.7627118644,3928140.4738960494,10000584.0,4.0,110010369.0,3235599.088235295,4748623.835946855,10000584.0,41.0,110010487.0,4583770.291666667,5089949.278983287,10000912.0,93.0,0,1,0,0,1120,800,0.3181514462878412,0.2272510330627437,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,533.0000000000001,176.87396642807556,964.0,189.0,10000366.272727272,271.5993707315671,10000584.0,9999692.0,Mal_Estab
897,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 09:54:32 PM,119944984,1597,1597,29487.0,230172.0,21.0,16.0,18.46399499060741,2.500523718572333,276.0,16.0,144.12773951158414,130.0272333657614,2164.817496661636,26.628875118279225,37564.98089570935,38819.87035957592,148234.0,3.0,119944517.0,75153.20614035083,15844.527301093502,148687.0,78.0,119944602.0,75153.2593984963,15843.04847534814,148624.0,114.0,0,0,0,0,12776,12776,13.314437559139613,13.314437559139613,16.0,276.0,81.27543035993725,111.35775809723296,12400.550288441853,0,0,0,0,0,0,0,0,1.0,81.30087664370696,18.46399499060739,144.12773951158422,0,0,0,0,0,0,1597,29487,1597,230172,-1,-1,1597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
664,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 03:40:49 AM,110014612,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399149960188924,0.3999468725118077,2558479.3488372103,4702374.8930501975,11001596.0,38.0,110013900.0,5500695.000000002,5643044.388183125,11001596.0,246.0,110014501.0,5000659.136363637,5606715.764217377,11002170.0,78.0,0,0,0,0,168,184,0.1908837346079082,0.2090631379038995,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,552.2,145.98843180958627,785.0,246.0,11000854.3,547.9237680148851,11001596.0,11000208.0,Mal_Del
480,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 04:35:15 PM,110015785,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399081731771491,0.3999426082357182,2558506.627906977,4702195.846596491,11002443.0,32.0,110015194.0,5238818.761904763,5629879.790844409,11002801.0,34.0,110015785.0,5238846.904761905,5629242.350315021,11002443.0,262.0,0,0,0,0,176,176,0.1999713041178591,0.1999713041178591,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,950.2,556.1518178019779,2205.0,262.0,11000560.1,821.8554144266554,11002443.0,10999257.0,Mal_Mod
839,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 02:31:26 PM,110031745,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73975783079692,0.5452971776463238,1864944.8305084747,3928905.076402107,10008092.0,3.0,110031631.0,3236224.441176471,4749549.251757483,10008092.0,52.0,110031739.0,4584655.791666667,5091060.147870143,10008882.0,88.0,0,1,0,0,1120,800,0.3180900202936889,0.2272071573526349,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,547.6363636363636,512.8978987532065,1868.0,198.0,10002309.727272728,2174.833147204975,10008092.0,10000391.0,Mal_Mod2
1015,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 03:13:19 AM,110012680,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399262339577583,0.3999538962235989,2558434.41860465,4702363.764583972,11001207.0,19.0,110012244.0,5500612.2,5643081.931451247,11001359.0,145.0,110012585.0,5000572.045454545,5606618.4777681865,11001330.0,42.0,0,0,0,0,168,184,0.1908870868339904,0.2090668093896085,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,451.8,125.5448569679822,611.0,204.0,11000789.4,303.4029956639373,11001207.0,11000246.0,Mal_Del
756,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 07:34:30 PM,119993467,1586,1586,29286.0,228696.0,21.0,16.0,18.46532156368226,2.500547912955441,276.0,16.0,144.19672131147522,130.028491473683,2149.96704778936,26.43477248640545,37840.8915168717,39805.641003845565,143034.0,6.0,119993014.0,75705.37160883265,19067.70041764999,143473.0,49.0,119993097.0,75705.42397476353,19075.65897317282,143320.0,90.0,0,0,0,0,12688,12688,13.217386243202723,13.217386243202723,16.0,276.0,81.31043176804275,111.37746565829856,12404.939856465477,0,0,0,0,0,0,0,0,1.0,81.3360655737705,18.46532156368222,144.1967213114754,0,0,0,0,0,0,1586,29286,1586,228696,-1,-1,1586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
671,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 02:29:35 PM,110036135,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.73897029371306,0.5452754224782613,1865019.237288136,3929184.4848842905,10007567.0,1.0,110035991.0,3236352.6764705884,4749917.691150363,10007567.0,46.0,110036131.0,4584838.791666666,5091294.182650914,10007687.0,57.0,0,1,0,0,1120,800,0.3180773297789858,0.2271980926992755,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,300.8181818181818,149.01799769277412,601.0,171.0,10002962.909090908,1818.8385554823367,10007567.0,10001072.0,Mal_Mod
328,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:00:41 PM,119967087,1590,1590,29360.0,229280.0,21.0,16.0,18.46540880503141,2.500547137645606,276.0,16.0,144.201257861635,130.02845115757145,2155.924649566593,26.507270281556472,37737.36615287825,39372.28275134888,149992.0,4.0,119966714.0,75498.24669603517,17314.94483329821,150391.0,104.0,119966917.0,75498.37444933936,17314.786956173,150317.0,56.0,0,0,0,0,12720,12720,13.253635140778236,13.253635140778236,16.0,276.0,81.3945300220058,111.42618882011368,12415.795554975624,0,0,0,0,0,0,0,0,1.0,81.42012578616352,18.465408805031448,144.2012578616352,0,0,0,0,0,0,1590,29360,1590,229280,-1,-1,1590,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
466,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 04:21:08 PM,110017015,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399010189469329,0.399938136841833,2558535.23255814,4702494.711334358,11001998.0,30.0,110016692.0,5238890.095238094,5630110.696980717,11002478.0,35.0,110016838.0,5238897.047619048,5629800.642000696,11001998.0,223.0,0,0,0,0,176,176,0.1999690684209165,0.1999690684209165,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,536.2,236.35980105668463,966.0,226.0,11001125.3,509.5422891619813,11001998.0,11000027.0,Mal_Mod
974,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 02:45:29 AM,110032654,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.739594757025493,0.5452926728460081,1864960.237288136,3928928.026076721,10006840.0,13.0,110032493.0,3236249.7941176468,4749575.636015775,10006840.0,109.0,110032637.0,4584693.208333334,5090976.201908722,10007070.0,202.0,0,1,0,0,1120,800,0.3180873924935047,0.2272052803525033,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,544.3636363636363,54.98049240825827,646.0,449.0,10002372.636363637,2375.658025589116,10006840.0,9999446.0,Mal_Del
380,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 02:54:25 PM,110016803,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.39902252022357,0.3999389075139731,2558530.3023255817,4702622.682073688,11003716.0,16.0,110016430.0,5238877.619047619,5630194.5198046,11003910.0,23.0,110016803.0,5238895.3809523815,5629993.002287609,11003716.0,78.0,0,0,0,0,176,176,0.1999694537569865,0.1999694537569865,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,301.8,99.8095965103334,440.0,105.0,11001350.1,899.1702903850917,11003716.0,11000711.0,Mal_Mod
955,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:32:59 AM,110013236,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399229998106773,0.3999518748816733,2558447.34883721,4702396.053299205,11001321.0,14.0,110013057.0,5238717.0,5629668.978898395,11001321.0,140.0,110013222.0,5238724.857142857,5629961.049396161,11001654.0,80.0,0,0,0,0,176,176,0.1999759374408366,0.1999759374408366,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,431.0,59.70855140690578,520.0,349.0,11000860.3,294.38185708014817,11001321.0,11000271.0,Mal_Del
690,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 02:42:19 PM,110014283,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399169096979889,0.399948068561243,2558471.697674418,4702583.525303287,11003314.0,10.0,110014164.0,5500708.199999998,5643477.983794984,11003438.0,28.0,110014262.0,5000648.272727273,5606737.419261105,11003334.0,14.0,0,0,0,0,168,184,0.1908843054496841,0.2090637631115589,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,196.2,62.88402022771763,293.0,103.0,11001221.2,843.6588041251996,11003314.0,11000264.0,Mal_Mod
538,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:18:08 AM,110012913,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.39924878636747,0.3999530491479668,2558439.8372093034,4702364.145681256,11001309.0,17.0,110012521.0,5500626.05,5643054.795710652,11001309.0,187.0,110012777.0,5000580.7727272725,5606662.742462263,11001615.0,63.0,0,0,0,0,168,184,0.1908866825478932,0.2090663666000735,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,447.0,137.44574687247814,722.0,187.0,11000795.5,391.3572536700401,11001309.0,11000245.0,Mal_Del
346,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:11:04 AM,110014525,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399155020666589,0.3999471887916618,2558477.3255813955,4702407.319168022,11001269.0,35.0,110013934.0,5500696.7,5643100.297322284,11001269.0,277.0,110014436.0,5000656.181818182,5606723.840267425,11001640.0,61.0,0,0,0,0,168,184,0.1908838855596567,0.209063303232005,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,501.1,170.5783951410286,909.0,277.0,11000910.5,361.16608983178537,11001269.0,11000115.0,Mal_Del
593,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:54:26 AM,110012450,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399275718339152,0.399954732396197,2558429.0697674407,4702358.944741474,11001165.0,36.0,110012081.0,5500604.049999999,5643056.739573718,11001165.0,275.0,110012351.0,5000561.409090909,5606640.748211396,11001406.0,36.0,0,0,0,0,168,184,0.1908874859163667,0.2090672464798302,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,418.0,58.026813725303846,461.0,275.0,11000775.4,192.16786643151875,11001165.0,11000507.0,Mal_Del
717,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 03:00:28 PM,110016045,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399066608875096,0.3999416630546935,2558512.674418605,4702602.241111276,11002043.0,14.0,110015894.0,5238852.095238095,5629987.589455983,11002043.0,14.0,110015818.0,5238848.476190476,5630134.55083169,11002323.0,23.0,0,0,0,0,176,176,0.1999708315273467,0.1999708315273467,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,276.1,119.86422874791852,563.0,160.0,11001295.8,409.03512481615854,11002043.0,11000811.0,Mal_Mod
291,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 01:45:41 PM,110018986,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.3988955506279614,0.3999309719142476,2558581.069767442,4702661.411270777,11003442.0,2.0,110018695.0,5500934.75,5643461.929346504,11003442.0,84.0,110018902.0,5000859.181818181,5606945.123615581,11003862.0,16.0,0,0,0,0,168,184,0.1908761456863454,0.2090548262279021,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,384.0,270.81728157560406,1062.0,189.0,11001470.4,844.637621179161,11003442.0,11000552.0,Mal_Mod2
458,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 01:25:42 AM,110014679,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399146063044914,0.3999466289403071,2558480.9069767445,4702433.39516455,11001382.0,31.0,110014161.0,5500708.05,5643173.908087059,11001382.0,146.0,110014501.0,5000659.136363635,5606717.061566729,11001779.0,31.0,0,0,0,0,168,184,0.1908836183578738,0.2090630105824332,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,453.5,98.06035556397568,573.0,230.0,11000960.9,254.8727133294225,11001382.0,11000568.0,Mal_Del
801,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 12:51:27 AM,110032680,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.739590092688825,0.545292543996929,1864960.677966101,3928938.284875719,10005748.0,13.0,110032492.0,3236249.7647058824,4749590.88074361,10005748.0,111.0,110032664.0,4584694.333333334,5090987.072191777,10005990.0,204.0,0,1,0,0,1120,800,0.3180873173315419,0.227205226665387,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,529.0909090909091,39.80817641001543,622.0,478.0,10002394.454545451,1669.0037964991086,10005748.0,10000390.0,Mal_Del
612,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 01:49:52 PM,110018678,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.398913464493729,0.399932091530858,2558573.9069767445,4702699.42110684,11002359.0,11.0,110018442.0,5238973.428571428,5630150.526090999,11002359.0,26.0,110018639.0,5238982.80952381,5630226.460177802,11002621.0,11.0,0,0,0,0,176,176,0.199966045765429,0.199966045765429,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,298.1,127.47152187405976,546.0,107.0,11001531.5,506.0059837150572,11002359.0,11000865.0,Mal_Mod
366,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.110,8805,172.21.0.107,8805,17,13/10/2022 12:24:56 AM,119984524,716,716,14926.0,11456.0,21.0,16.0,20.8463687150838,0.8634785387813465,16.0,16.0,16.0,0.0,219.8783569787717,11.934872534061144,83846.6275331937,86035.34904522209,244107.0,153.0,119984205.0,167810.07692307676,29263.57020956332,244468.0,7449.0,119984366.0,167810.3020979022,29237.71463982076,244402.0,8021.0,0,0,0,0,5728,5728,5.967436267030572,5.967436267030572,16.0,21.0,18.421493370551296,2.4996393600474063,6.248196930298207,0,0,0,0,0,0,0,0,1.0,18.43435754189944,20.8463687150838,16.0,0,0,0,0,0,0,716,14926,716,11456,-1,-1,716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
837,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 08:56:28 PM,110008183,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.743985772403857,0.5454139716133662,1864545.4745762711,3928042.95506791,10000924.0,12.0,110008016.0,3235529.8823529417,4748503.056878195,10000924.0,113.0,110008171.0,4583673.791666666,5089844.088111848,10001169.0,203.0,0,1,0,0,1120,800,0.3181581501077969,0.2272558215055692,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,575.8181818181819,54.09772302383566,663.0,465.0,10000124.999999998,518.1088688685874,10000924.0,9999341.0,Mal_Estab
479,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:20:29 PM,110010531,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399387345926001,0.399961709120375,2558384.4418604653,4702333.843709365,11001430.0,7.0,110010267.0,5500513.35,5643092.7602865845,11001430.0,69.0,110010523.0,5000478.318181818,5606574.782554144,11001737.0,7.0,0,0,0,0,168,184,0.1908908157165426,0.2090708934038324,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,353.3,165.88084746454473,734.0,125.0,11000685.7,438.99786129527104,11001430.0,11000130.0,Mal_Mod2
371,157.90.35.62-172.21.0.110-0-0-0,172.21.0.110,0,157.90.35.62,0,0,04/10/2022 08:22:40 PM,119190153,119,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01358915950045,498703.5690376568,470642.9551745832,987908.0,14102.0,118173358.0,1001469.1355932202,541.5534306137337,1002414.0,999399.0,119190153.0,993251.2749999998,166949.8194870413,1699414.0,15592.0,0,0,0,0,0,0,0.998404624918973,1.0151845345814767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,119,0,121,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1040,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 03:29:30 AM,110033436,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.739454469094287,0.5452887974887924,1864973.491525424,3928961.0863019032,10005804.0,14.0,110033337.0,3236274.61764706,4749615.580137751,10005804.0,109.0,110033422.0,4584725.916666668,5091031.493853471,10006132.0,181.0,0,1,0,0,1120,800,0.3180851318684622,0.2272036656203301,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,539.7272727272726,36.647212469957125,597.0,484.0,10002454.454545457,1907.9457205924184,10005804.0,10000058.0,Mal_Del
735,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:07:46 AM,110016429,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399044273651165,0.3999402671031978,2558521.604651164,4702521.960352906,11001553.0,17.0,110015982.0,5500799.099999999,5643269.276403079,11001567.0,123.0,110016222.0,5000737.363636365,5606798.979299868,11001944.0,53.0,0,0,0,0,168,184,0.1908805820265262,0.2090596850766715,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,428.1,103.68268900833928,557.0,268.0,11001160.6,370.97475206100273,11001553.0,11000413.0,Mal_Del
923,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 03:27:27 PM,110039330,35,25,1687.0,497.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.880000000000003,20.441624201613724,19.84744908933924,0.5452595903664625,1865073.3898305087,3929279.705871662,10007723.0,1.0,110039275.0,3236449.264705882,4750026.342090852,10007723.0,51.0,110039329.0,4584972.041666667,5091446.259078076,10007928.0,53.0,0,1,0,0,1120,800,0.3180680943804365,0.227191495986026,0.0,81.0,36.8688524590164,33.27234858449083,1107.0491803278687,0,0,0,1,1,0,0,0,0.0,37.48333333333333,48.2,19.88,0,0,0,0,0,0,35,1687,25,497,-1,501,23,0,335.09090909090907,204.83039547169483,910.0,177.0,10003214.181818182,2329.563041352656,10007723.0,10000064.0,Mal_Mod2
645,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:43:11 PM,110014721,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399143620061538,0.3999464762538461,2558481.883720931,4702537.178265525,11001544.0,2.0,110014003.0,5500700.15,5643363.819073442,11001544.0,36.0,110014721.0,5000669.136363637,5606749.95256942,11001733.0,13.0,0,0,0,0,168,184,0.1908835454847901,0.2090629307690559,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,265.8,134.99613163181957,528.0,94.0,11001148.2,353.566841079756,11001544.0,11000570.0,Mal_Mod2
391,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,01/11/2022 03:05:30 PM,119884552,1086,1088,59936.0,22773.0,56.0,16.0,55.18968692449359,5.637835033505949,56.0,16.0,20.9310661764706,1.27600095573589,689.905401656754,18.13411289220983,55170.06534744597,56178.55875315206,155940.0,44.0,119759974.0,110377.85622119802,16946.73964658247,156110.0,148.0,119884552.0,110289.37626494936,17269.798108389066,156202.0,44.0,0,0,0,0,8688,8704,9.05871508782883,9.075397804381002,16.0,56.0,38.052873563218384,17.61359399556968,310.23869344076826,0,0,0,0,0,0,0,0,1.0,38.0703771849126,55.18968692449356,20.931066176470587,0,0,0,0,0,0,1086,59936,1088,22773,-1,-1,1086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
628,157.90.35.62-172.21.0.110-0-0-0,172.21.0.110,0,157.90.35.62,0,0,22/11/2022 04:35:06 PM,119850679,117,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9691169208978785,510002.8893617018,474146.1254785139,992832.0,37262.0,118788198.0,1024036.1896551724,2168.4421653776485,1031715.0,1015738.0,119850679.0,1015683.7203389832,90645.3235083293,1037083.0,39999.0,0,0,0,0,0,0,0.9762147446824228,0.9929021762154556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,117,0,119,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
