,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
634,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 10:20:29 PM,230017205,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.88554380095176,0.5217001049986674,1932917.6890756297,3965397.603578567,10000909.0,5.0,230017093.0,3285958.471428573,4730803.05894339,10000909.0,46.0,230017189.0,4792024.770833334,5048602.002156683,10001194.0,82.0,0,1,0,0,2272,1568,0.3086725621242115,0.2130275428744558,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,547.8695652173913,97.60323408754356,677.0,185.0,10000175.95652174,371.11827057008895,10000909.0,9999669.0,Mal_Estab
575,172.21.0.1-224.0.0.251-5353-5353-17,172.21.0.1,5353,224.0.0.251,5353,17,04/10/2022 08:11:09 PM,63030355,6,1,240.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,4.442304029542591,0.1110576007385647,10505059.166666668,11863506.738239303,32003740.0,1000687.0,62029668.0,12405933.6,12199531.264583869,32003740.0,2001847.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,8,0.0951922292044841,0.0158653715340806,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,45.71428571428572,40.0,40.0,0,0,0,0,0,0,6,240,1,40,-1,-1,6,0,7006270.0,0.0,7006270.0,7006270.0,18674695.0,12218432.823854744,32003740.0,8004861.0,Normal
681,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:32:55 PM,231032644,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09437686217191,0.3808985538857444,2655547.6321839094,4734877.218883147,11003671.0,12.0,231032046.0,5500762.999999999,5567181.410648624,11003671.0,24.0,231032630.0,5250741.590909091,5558491.257747108,11003872.0,12.0,0,0,0,0,344,360,0.1861208842850796,0.1947776696006647,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,342.2857142857143,203.7057050887733,767.0,131.0,11001206.714285716,782.4145412028772,11003671.0,11000314.0,Mal_Mod2
553,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:54:09 AM,231026334,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094543317299923,0.3809089573312452,2655475.1034482755,4734706.813847579,11001103.0,20.0,231025879.0,5500616.166666666,5566905.434093575,11001135.0,145.0,231026314.0,5250598.045454544,5558343.27613375,11001483.0,24.0,0,0,0,0,344,360,0.1861259677868584,0.1947829895443867,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,405.7142857142858,96.71046626769146,554.0,201.0,11000833.857142854,211.4834002267972,11001103.0,11000441.0,Mal_Del
576,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 01:17:28 AM,230066929,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.881462098361823,0.5215873507834757,1933335.5378151264,3966268.209785341,10006649.0,13.0,230066812.0,3286668.742857142,4731844.978631884,10006649.0,108.0,230066915.0,4793060.729166666,5049702.111942819,10006892.0,198.0,0,1,0,0,2272,1568,0.3086058492135565,0.2129815015699192,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,522.1739130434783,36.2349055393641,582.0,458.0,10002364.826086955,1823.709173689193,10006649.0,9999375.0,Mal_Del
527,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 03:03:35 PM,230064818,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.881635348521648,0.5215921366994931,1933317.7983193272,3966320.398261181,10005072.0,1.0,230064737.0,3286639.1,4731928.1747622,10005072.0,37.0,230064813.0,4793016.9375,5049814.31607072,10005237.0,59.0,0,1,0,0,2272,1568,0.3086086808805334,0.2129834558189596,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,355.1739130434782,163.23982696241555,838.0,178.0,10002453.304347826,1549.3289584022084,10005072.0,10000162.0,Mal_Mod
244,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,01/11/2022 02:03:26 PM,239930449,2118,2120,116888.0,44340.0,56.0,16.0,55.18791312559018,5.642607772415021,56.0,16.0,20.91509433962263,1.0383666388168804,671.9780697780463,17.66345212816236,56627.43662969076,57648.79396892313,181246.0,56.0,239828081.0,113286.76476145483,17542.719698524732,182020.0,903.0,239930449.0,113228.1495988673,17698.628662827385,181606.0,278.0,0,0,0,0,16944,16960,8.827558189581849,8.835893938580508,16.0,56.0,38.0476527482897,17.611817473245406,310.1761147109122,0,0,0,0,0,0,0,0,1.0,38.05663048607834,55.18791312559018,20.91509433962264,0,0,0,0,0,0,2118,116888,2120,44340,-1,-1,2118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
599,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 03:11:27 PM,230088470,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.879694406242955,0.5215385195094739,1933516.5546218487,3966725.860453032,10009221.0,1.0,230088399.0,3286977.1285714274,4732411.249062868,10009221.0,49.0,230088467.0,4793509.729166667,5050320.805614562,10009352.0,53.0,0,1,0,0,2272,1568,0.3085769573764387,0.2129615621330352,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,360.0434782608696,245.76087384818703,1147.0,171.0,10003476.782608695,2372.7137504347147,10009221.0,9999410.0,Mal_Mod2
577,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 09:04:28 PM,230021198,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.88521596170454,0.5216910486658712,1932951.24369748,3965468.155228289,10001110.0,12.0,230021085.0,3286015.500000001,4730887.650562482,10001110.0,97.0,230021184.0,4792108.000000002,5048689.354470517,10001343.0,204.0,0,1,0,0,2272,1568,0.3086672037939738,0.2130238448718974,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,546.3043478260869,48.75023056598968,674.0,461.0,10000353.043478262,341.4750727305691,10001110.0,9999729.0,Mal_Estab
423,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 01:19:33 PM,230087786,72,50,3439.0,930.0,81.0,0.0,47.76388888888891,35.678333290019,65.0,0.0,18.59999999999999,18.88742157832961,18.98840471262564,0.5302324044267174,1901551.950413223,3941230.9181003226,10008837.0,2.0,230087593.0,3240670.323943662,4714539.794122724,10008837.0,23.0,230087782.0,4695669.020408162,5043961.981631254,10009192.0,24.0,0,1,0,0,2304,1600,0.3129240419567512,0.2173083624699661,0.0,81.0,36.04878048780486,33.11699421562363,1096.735305877649,0,0,0,1,1,0,0,0,0.0,36.34426229508197,47.763888888888886,18.6,0,0,0,0,0,0,72,3439,50,930,-1,501,47,0,501.73913043478274,529.1555208229347,2161.0,197.0,10003303.565217389,2300.54965420483,10008837.0,9998968.0,Mal_Mod
240,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 01:55:55 PM,231031188,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094415270028391,0.3809009543767744,2655530.8965517245,4734780.868746014,11003179.0,8.0,231031047.0,5372815.046511627,5564103.103409808,11003179.0,8.0,231031188.0,5372818.325581396,5563893.629879032,11003226.0,25.0,0,0,0,0,352,352,0.1904504771883872,0.1904504771883872,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,457.71428571428567,737.3354828608984,3593.0,93.0,11001020.142857142,559.8110650671202,11003179.0,11000349.0,Mal_Mod
495,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,12/10/2022 11:57:26 PM,230065539,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.881576175561,0.5215905020873204,1933323.857142857,3966234.077481772,10005285.0,5.0,230065411.0,3286648.728571429,4731801.92425306,10005285.0,58.0,230065523.0,4793031.729166665,5049672.116503,10005615.0,79.0,0,1,0,0,2272,1568,0.3086077137349979,0.2129827883523225,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,541.0434782608696,137.74762108517336,799.0,207.0,10002283.739130436,1621.712961301698,10005285.0,9999998.0,Mal_Del
311,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/11/2022 03:31:33 PM,120119973,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166500203925287,120119973.0,0.0,120119973.0,120119973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083250101962643,0.0083250101962643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120119973.0,0.0,120119973.0,120119973.0,Normal
297,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:57:27 AM,231028423,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094488209357686,0.3809055130848554,2655499.114942529,4734725.910267661,11001528.0,11.0,231027988.0,5500666.380952382,5566904.353182914,11001528.0,110.0,231028364.0,5250644.636363636,5558409.1716263695,11001725.0,21.0,0,0,0,0,344,360,0.186124284802827,0.1947812282820283,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,435.5238095238096,132.2957365328222,640.0,144.0,11000891.523809522,346.8862376983952,11001528.0,11000218.0,Mal_Del
707,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 04:59:29 PM,230072815,71,49,3439.0,917.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.714285714285715,19.06567596493762,18.93313645073626,0.521574006907335,1933385.0000000005,3966477.434140592,10007232.0,1.0,230072697.0,3286752.814285713,4732120.5029816255,10007232.0,57.0,230072814.0,4793183.625,5050005.251760373,10007404.0,56.0,0,1,0,0,2272,1568,0.3085979540868399,0.2129760528204951,0.0,81.0,36.53719008264462,33.15897096370604,1099.5173553719003,0,0,0,1,1,0,0,0,0.0,36.84166666666667,48.436619718309856,18.714285714285715,0,0,0,0,0,0,71,3439,49,917,-1,501,47,0,314.3478260869565,164.9624223588931,902.0,172.0,10002839.913043482,1961.3130322001573,10007232.0,9999280.0,Mal_Mod2
672,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 02:53:29 AM,230079695,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.88041445812939,0.5215584104455633,1933442.8151260505,3966483.542487859,10008438.0,7.0,230079583.0,3286851.185714286,4732100.683474601,10008438.0,52.0,230079676.0,4793326.583333331,5049990.398642129,10008734.0,109.0,0,1,0,0,2272,1568,0.3085887261802916,0.2129696842652716,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,529.5652173913044,84.23172911512216,706.0,247.0,10002910.08695652,2292.257876835086,10008438.0,10000206.0,Mal_Del
415,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:54:26 AM,231026520,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094538410568622,0.3809086506605388,2655477.24137931,4734698.5780975735,11001357.0,35.0,231026085.0,5500621.071428569,5566875.602579681,11001433.0,110.0,231026520.0,5250602.727272727,5558372.398227017,11001575.0,36.0,0,0,0,0,344,360,0.1861258179363996,0.1947828327241392,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,429.3809523809524,87.32781698317908,640.0,221.0,11000821.47619048,306.2356313437267,11001357.0,11000150.0,Mal_Del
652,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 02:33:29 AM,230084212,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.880043798920024,0.5215481712408846,1933480.773109244,3966560.171544112,10007856.0,10.0,230084100.0,3286915.7142857146,4732191.804874734,10007856.0,76.0,230084198.0,4793420.791666665,5050078.303390802,10008159.0,179.0,0,1,0,0,2272,1568,0.30858266798419,0.2129655032566945,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,536.3043478260869,69.20814112818644,701.0,345.0,10003104.000000002,1999.7387556657104,10007856.0,10000046.0,Mal_Del
592,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 01:33:28 AM,230072222,71,49,3439.0,917.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.71428571428571,19.06567596493762,18.93318524997772,0.5215753512390556,1933380.0168067229,3966315.636218404,10005604.0,5.0,230072061.0,3286743.728571429,4731891.466769138,10005604.0,37.0,230072206.0,4793170.958333334,5049775.09997209,10005886.0,104.0,0,1,0,0,2272,1568,0.3085987494831079,0.2129766017559477,0.0,81.0,36.53719008264462,33.15897096370604,1099.5173553719,0,0,0,1,1,0,0,0,0.0,36.84166666666667,48.436619718309856,18.714285714285715,0,0,0,0,0,0,71,3439,49,917,-1,501,47,0,609.8260869565217,116.42034037131964,783.0,201.0,10002505.826086955,1598.351641028618,10005604.0,9999457.0,Mal_Del
669,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/10/2022 11:08:03 PM,120068484,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016657160425212,120068484.0,0.0,120068484.0,120068484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.008328580212606,0.008328580212606,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120068484.0,0.0,120068484.0,120068484.0,Normal
723,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 03:57:31 AM,20006356,8,7,373.0,170.0,81.0,0.0,46.625,39.17337835097416,65.0,0.0,24.285714285714285,25.071326821120348,27.141374471193053,0.749761725723565,1429025.4285714284,3632154.2627272177,10002349.0,16.0,20006218.0,2858031.1428571427,4880476.0224393215,10002349.0,128.0,20006340.0,3334390.0,5165188.748182974,10002712.0,233.0,0,1,0,0,256,224,0.3998729203859013,0.3498888053376637,0.0,81.0,38.00000000000001,33.81715540964378,1143.6,0,0,0,1,1,0,0,0,0.0,40.53333333333333,46.625,24.285714285714285,0,0,0,0,0,0,8,373,7,170,-1,501,5,0,580.0,31.11269837220809,602.0,558.0,10002316.5,45.96194077712559,10002349.0,10002284.0,Mal_Del
489,172.21.0.104-172.21.0.120-80-42766-6,172.21.0.120,42766,172.21.0.104,80,6,22/11/2022 01:24:00 PM,151,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13245.03311258278,151.0,0.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0,151.0,151.0,0.0,151.0,151.0,0,0,0,0,0,64,0.0,13245.03311258278,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,504,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Mod2
597,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 01:38:32 AM,231028411,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.0944885259155415,0.3809055328697213,2655498.977011494,4734702.216043789,11001715.0,39.0,231027825.0,5500662.499999999,5566875.753787249,11001802.0,106.0,231028233.0,5250641.659090909,5558379.8790395865,11001887.0,72.0,0,0,0,0,344,360,0.186124294470432,0.1947812383992893,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,480.4285714285714,149.1410645759817,972.0,216.0,11000849.61904762,457.3728759108639,11001715.0,11000169.0,Mal_Del
532,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:04:29 PM,239987500,3198,3198,59053.0,461188.0,21.0,16.0,18.46560350218885,2.500154288966904,276.0,16.0,144.21138211382112,130.0080230262789,2167.7837387363925,26.65138809312985,37527.36512900706,39019.201687635614,222123.0,8.0,239987094.0,75066.34157022194,16960.78345779438,222623.0,69.0,239986990.0,75066.30903972474,16954.145083990366,222370.0,42.0,0,0,0,0,25584,25584,13.325694046564925,13.325694046564925,16.0,276.0,81.32827888072512,111.378599397481,12405.192403744555,0,0,0,0,0,0,0,0,1.0,81.34099437148218,18.46560350218887,144.21138211382114,0,0,0,0,0,0,3198,59053,3198,461188,-1,-1,3198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
371,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:52:45 PM,231029767,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094452755085885,0.3809032971928678,2655514.563218391,4734772.991871473,11001979.0,8.0,231029479.0,5500701.8809523815,5567055.716991857,11001979.0,35.0,231029747.0,5250676.06818182,5558399.5559664,11002115.0,8.0,0,0,0,0,344,360,0.186123202037424,0.1947800951554437,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,421.5238095238096,251.52765634172687,1283.0,167.0,11000989.952380951,417.1320505782924,11001979.0,11000156.0,Mal_Mod2
642,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:22:54 AM,231026982,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094526222915382,0.3809078889322114,2655482.5517241377,4734689.731682801,11001602.0,3.0,231026439.0,5500629.5,5566855.411986071,11001602.0,101.0,231026905.0,5250611.477272728,5558365.142450516,11002015.0,81.0,0,0,0,0,344,360,0.1861254457282396,0.1947824432039717,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,455.4285714285714,99.6115311741424,618.0,151.0,11000811.190476192,428.4602220799667,11001602.0,11000162.0,Mal_Del
580,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 03:56:56 PM,231031775,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094399785484053,0.3808999865927533,2655537.643678159,4734909.841529843,11002712.0,7.0,231031441.0,5500748.595238094,5567230.677518542,11002757.0,37.0,231031775.0,5250722.159090909,5558492.17149721,11002783.0,9.0,0,0,0,0,344,360,0.1861215843578226,0.1947784022349306,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,244.09523809523807,85.60485077488588,426.0,119.0,11001254.238095235,613.5768822860526,11002712.0,11000421.0,Mal_Mod
495,151.101.241.63-172.21.0.120-443-32988-6,151.101.241.63,443,172.21.0.120,32988,6,04/10/2022 07:23:32 PM,67,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,462686.5671641791,59701.49253731343,22.33333333333333,17.7857620959388,35.0,2.0,65.0,65.0,0.0,65.0,65.0,32.0,32.0,0.0,32.0,32.0,0,0,0,0,64,52,29850.74626865672,29850.74626865672,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,1.0,7.75,15.5,0.0,0,0,0,0,0,0,2,31,2,0,-1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
392,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 05:13:35 PM,231039606,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.0941932181099725,0.3808870761318733,2655627.655172414,4734814.393379699,11002791.0,9.0,231039359.0,5373008.348837211,5564281.255925457,11003118.0,68.0,231039606.0,5373014.093023256,5563888.348365654,11002800.0,64.0,0,0,0,0,352,352,0.1904435380659366,0.1904435380659366,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,685.7142857142858,436.66086873649937,1806.0,111.0,11001176.0,737.3219785145689,11002791.0,10999793.0,Mal_Mod
544,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 12:45:27 AM,230075994,72,50,3439.0,918.0,81.0,0.0,47.76388888888889,35.678333290019,65.0,0.0,18.35999999999999,18.59313017745851,18.937221238300943,0.5302595802324339,1901454.4958677683,3941008.1518322215,10006785.0,7.0,230075865.0,3240505.140845069,4714267.769208512,10006785.0,79.0,230075980.0,4695428.1632653065,5043714.732626267,10007001.0,105.0,0,1,0,0,2304,1600,0.3129400801371741,0.2173195000952598,0.0,81.0,35.9512195121951,33.102140403911534,1095.7516993202723,0,0,0,1,1,0,0,0,0.0,36.24590163934426,47.763888888888886,18.36,0,0,0,0,0,0,72,3439,50,918,-1,501,47,0,535.1304347826084,64.53139077423418,668.0,327.0,10002748.260869564,1991.1805593071176,10006785.0,10000403.0,Mal_Del
394,172.21.0.105-172.21.0.120-80-53158-6,172.21.0.120,53158,172.21.0.105,80,6,22/10/2022 12:15:46 AM,444,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4504.504504504504,444.0,0.0,444.0,444.0,0.0,0.0,0.0,0.0,0.0,444.0,444.0,0.0,444.0,444.0,0,0,0,0,0,64,0.0,4504.504504504504,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,508,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Mod
547,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 02:19:26 PM,230077822,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.880568158368607,0.521562656308525,1933427.0756302509,3966567.322817239,10014597.0,2.0,230077720.0,3286824.571428572,4732228.439412688,10014597.0,45.0,230077817.0,4793287.854166669,5050112.829022924,10014748.0,55.0,0,1,0,0,2272,1568,0.3085912383158773,0.2129714179926477,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,304.0869565217391,121.56027799314523,555.0,169.0,10003064.56521739,3163.062466346176,10014597.0,9999836.0,Mal_Mod2
